Taxa_1,Taxa_2,Taxa_3,Taxa_4,Taxa_5,Taxa_6,Taxa_7,Taxa_8,Taxa_9,Taxa_10
30,75,78,11,0,76,65,32,25,0
78,14,40,30,23,82,76,0,26,17
50,31,0,29,86,55,45,28,84,41
13,0,89,63,0,0,69,9,6,0
66,8,0,98,92,67,71,52,59,5
41,40,0,13,78,0,0,53,0,70
49,73,15,0,22,39,0,76,40,60
42,22,93,95,25,29,35,0,83,47
100,26,5,70,31,93,44,24,5,16
13,59,0,66,0,88,13,0,93,44
24,52,85,22,26,0,15,0,0,91
89,0,85,78,0,87,86,6,92,62
0,52,38,84,4,53,32,24,16,52
68,26,0,0,69,74,39,86,63,0
0,95,80,7,15,47,39,89,36,62
56,0,49,50,23,19,9,0,56,70
91,88,33,73,31,66,88,83,19,83
8,33,3,49,0,0,71,23,34,81
92,92,12,97,54,35,81,56,88,0
98,68,0,73,74,51,8,72,32,16
0,71,24,85,35,21,6,0,0,96
25,75,51,0,0,48,6,22,3,0
6,62,21,0,88,0,57,0,73,48
0,12,88,45,38,58,0,5,96,0
0,0,0,16,0,83,73,90,4,12
82,96,0,61,89,10,23,0,24,0
35,90,86,45,8,54,62,89,7,0
0,24,34,0,70,7,53,0,54,66
80,37,39,34,97,45,22,0,88,0
42,20,0,93,0,84,25,28,84,1
